,StationName,AveTemp,AveTempSD,doy
5807,USW00025325,38.6,5.5,318
5808,USW00025325,38.4,5.5,319
5809,USW00025325,38.3,5.6,320
5810,USW00025325,38.1,5.7,321
5811,USW00025325,38.0,5.7,322
5812,USW00025325,37.8,5.8,323
5813,USW00025325,37.7,5.9,324
5814,USW00025325,37.6,5.9,325
5815,USW00025325,37.4,6.0,326
5816,USW00025325,37.3,6.0,327
5817,USW00025325,37.2,6.0,328
5818,USW00025325,37.1,6.1,329
5819,USW00025325,37.0,6.1,330
5820,USW00025325,36.9,6.2,331
5821,USW00025325,36.8,6.2,332
5822,USW00025325,36.7,6.2,333
5823,USW00025325,36.6,6.3,334
5824,USW00025325,36.5,6.3,335
5825,USW00025325,36.4,6.3,336
5826,USW00025325,36.3,6.3,337
5827,USW00025325,36.2,6.3,338
5828,USW00025325,36.1,6.4,339
5829,USW00025325,36.1,6.4,340
5830,USW00025325,36.0,6.4,341
5831,USW00025325,35.9,6.4,342
5832,USW00025325,35.8,6.4,343
5833,USW00025325,35.7,6.4,344
5834,USW00025325,35.7,6.4,345
5835,USW00025325,35.6,6.4,346
5836,USW00025325,35.5,6.5,347
5837,USW00025325,35.5,6.5,348
5838,USW00025325,35.4,6.5,349
5839,USW00025325,35.3,6.6,350
5840,USW00025325,35.3,6.6,351
5841,USW00025325,35.2,6.7,352
5842,USW00025325,35.1,6.8,353
5843,USW00025325,35.1,6.8,354
5844,USW00025325,35.0,6.9,355
5845,USW00025325,35.0,7.0,356
5846,USW00025325,34.9,7.1,357
5847,USW00025325,34.9,7.1,358
5848,USW00025325,34.8,7.2,359
5849,USW00025325,34.8,7.3,360
5850,USW00025325,34.8,7.4,361
5851,USW00025325,34.7,7.5,362
5852,USW00025325,34.7,7.6,363
5853,USW00025325,34.7,7.6,364
5854,USW00025325,34.6,7.7,365
5855,USW00025325,34.6,7.7,366
5856,USW00025503,16.9,17.6,1
5857,USW00025503,16.8,17.6,2
5858,USW00025503,16.7,17.6,3
5859,USW00025503,16.6,17.6,4
5860,USW00025503,16.5,17.6,5
5861,USW00025503,16.4,17.6,6
5862,USW00025503,16.3,17.6,7
5863,USW00025503,16.2,17.6,8
5864,USW00025503,16.2,17.7,9
5865,USW00025503,16.1,17.7,10
5866,USW00025503,16.0,17.8,11
5867,USW00025503,16.0,17.8,12
5868,USW00025503,16.0,17.9,13
5869,USW00025503,15.9,18.0,14
5870,USW00025503,15.9,18.0,15
5871,USW00025503,15.9,18.0,16
5872,USW00025503,15.9,18.1,17
5873,USW00025503,15.9,18.1,18
5874,USW00025503,15.9,18.2,19
5875,USW00025503,15.9,18.2,20
5876,USW00025503,15.9,18.3,21
5877,USW00025503,16.0,18.3,22
5878,USW00025503,16.0,18.3,23
5879,USW00025503,16.1,18.3,24
5880,USW00025503,16.1,18.3,25
5881,USW00025503,16.2,18.3,26
5882,USW00025503,16.3,18.3,27
5883,USW00025503,16.3,18.3,28
5884,USW00025503,16.4,18.3,29
5885,USW00025503,16.5,18.3,30
5886,USW00025503,16.7,18.3,31
5887,USW00025503,16.8,18.3,32
5888,USW00025503,16.9,18.3,33
5889,USW00025503,17.0,18.3,34
5890,USW00025503,17.2,18.3,35
5891,USW00025503,17.3,18.2,36
5892,USW00025503,17.4,18.2,37
5893,USW00025503,17.6,18.1,38
5894,USW00025503,17.7,18.0,39
5895,USW00025503,17.9,17.9,40
5896,USW00025503,18.1,17.8,41
5897,USW00025503,18.2,17.7,42
5898,USW00025503,18.4,17.5,43
5899,USW00025503,18.6,17.4,44
5900,USW00025503,18.7,17.2,45
5901,USW00025503,18.9,17.0,46
5902,USW00025503,19.1,16.8,47
5903,USW00025503,19.2,16.5,48
5904,USW00025503,19.4,16.3,49
5905,USW00025503,19.6,16.1,50
5906,USW00025503,19.8,15.9,51
5907,USW00025503,19.9,15.6,52
5908,USW00025503,20.1,15.4,53
5909,USW00025503,20.3,15.3,54
5910,USW00025503,20.4,15.1,55
5911,USW00025503,20.6,14.9,56
5912,USW00025503,20.8,14.8,57
5913,USW00025503,20.9,14.6,58
5914,USW00025503,21.1,14.5,59
5915,USW00025503,21.1,14.5,60
5916,USW00025503,21.3,14.3,61
5917,USW00025503,21.4,14.2,62
5918,USW00025503,21.6,14.1,63
5919,USW00025503,21.8,14.0,64
5920,USW00025503,21.9,13.9,65
5921,USW00025503,22.1,13.8,66
5922,USW00025503,22.3,13.7,67
5923,USW00025503,22.4,13.6,68
5924,USW00025503,22.6,13.5,69
5925,USW00025503,22.8,13.4,70
5926,USW00025503,23.0,13.2,71
5927,USW00025503,23.1,13.1,72
5928,USW00025503,23.3,13.0,73
5929,USW00025503,23.5,12.8,74
5930,USW00025503,23.7,12.7,75
5931,USW00025503,23.9,12.6,76
5932,USW00025503,24.1,12.5,77
5933,USW00025503,24.3,12.4,78
5934,USW00025503,24.6,12.3,79
5935,USW00025503,24.8,12.1,80
5936,USW00025503,25.0,12.0,81
5937,USW00025503,25.3,11.9,82
5938,USW00025503,25.5,11.8,83
5939,USW00025503,25.8,11.6,84
5940,USW00025503,26.1,11.5,85
5941,USW00025503,26.3,11.4,86
5942,USW00025503,26.6,11.2,87
5943,USW00025503,26.9,11.1,88
5944,USW00025503,27.2,10.9,89
5945,USW00025503,27.5,10.8,90
5946,USW00025503,27.8,10.6,91
5947,USW00025503,28.2,10.5,92
5948,USW00025503,28.5,10.3,93
5949,USW00025503,28.9,10.1,94
5950,USW00025503,29.2,10.0,95
5951,USW00025503,29.6,9.8,96
5952,USW00025503,29.9,9.6,97
5953,USW00025503,30.3,9.4,98
5954,USW00025503,30.7,9.2,99
5955,USW00025503,31.1,9.0,100
5956,USW00025503,31.5,8.8,101
5957,USW00025503,31.9,8.7,102
5958,USW00025503,32.2,8.5,103
5959,USW00025503,32.6,8.3,104
5960,USW00025503,33.1,8.1,105
5961,USW00025503,33.5,8.0,106
5962,USW00025503,33.9,7.8,107
5963,USW00025503,34.3,7.6,108
5964,USW00025503,34.7,7.5,109
5965,USW00025503,35.1,7.3,110
5966,USW00025503,35.5,7.2,111
5967,USW00025503,35.9,7.0,112
5968,USW00025503,36.3,6.9,113
5969,USW00025503,36.7,6.7,114
5970,USW00025503,37.1,6.6,115
5971,USW00025503,37.5,6.5,116
5972,USW00025503,37.9,6.3,117
5973,USW00025503,38.3,6.2,118
5974,USW00025503,38.6,6.0,119
5975,USW00025503,39.0,5.9,120
5976,USW00025503,39.4,5.8,121
5977,USW00025503,39.7,5.6,122
5978,USW00025503,40.1,5.5,123
5979,USW00025503,40.4,5.4,124
5980,USW00025503,40.8,5.3,125
5981,USW00025503,41.1,5.2,126
5982,USW00025503,41.4,5.2,127
5983,USW00025503,41.7,5.1,128
5984,USW00025503,42.0,5.0,129
5985,USW00025503,42.4,5.0,130
5986,USW00025503,42.7,4.9,131
5987,USW00025503,42.9,4.9,132
5988,USW00025503,43.2,4.8,133
5989,USW00025503,43.5,4.8,134
5990,USW00025503,43.8,4.8,135
5991,USW00025503,44.1,4.7,136
5992,USW00025503,44.3,4.7,137
5993,USW00025503,44.6,4.6,138
5994,USW00025503,44.8,4.6,139
5995,USW00025503,45.1,4.6,140
5996,USW00025503,45.3,4.5,141
5997,USW00025503,45.6,4.5,142
5998,USW00025503,45.8,4.4,143
5999,USW00025503,46.1,4.4,144
6000,USW00025503,46.3,4.4,145
6001,USW00025503,46.6,4.3,146
6002,USW00025503,46.8,4.3,147
6003,USW00025503,47.0,4.3,148
6004,USW00025503,47.3,4.3,149
6005,USW00025503,47.5,4.3,150
6006,USW00025503,47.7,4.2,151
6007,USW00025503,48.0,4.2,152
6008,USW00025503,48.2,4.2,153
6009,USW00025503,48.4,4.2,154
6010,USW00025503,48.7,4.2,155
6011,USW00025503,48.9,4.1,156
6012,USW00025503,49.1,4.1,157
6013,USW00025503,49.4,4.1,158
6014,USW00025503,49.6,4.1,159
6015,USW00025503,49.8,4.1,160
6016,USW00025503,50.1,4.0,161
6017,USW00025503,50.3,4.0,162
6018,USW00025503,50.5,4.0,163
6019,USW00025503,50.8,4.0,164
6020,USW00025503,51.0,4.0,165
6021,USW00025503,51.2,4.0,166
6022,USW00025503,51.4,4.0,167
6023,USW00025503,51.7,4.0,168
6024,USW00025503,51.9,4.0,169
6025,USW00025503,52.1,4.0,170
6026,USW00025503,52.3,4.0,171
6027,USW00025503,52.5,4.0,172
6028,USW00025503,52.7,4.0,173
6029,USW00025503,52.9,4.0,174
6030,USW00025503,53.1,4.0,175
6031,USW00025503,53.3,3.9,176
6032,USW00025503,53.5,3.9,177
6033,USW00025503,53.7,3.9,178
6034,USW00025503,53.9,3.9,179
6035,USW00025503,54.0,3.9,180
6036,USW00025503,54.2,3.9,181
6037,USW00025503,54.3,3.9,182
6038,USW00025503,54.5,3.9,183
6039,USW00025503,54.6,3.9,184
6040,USW00025503,54.8,3.9,185
6041,USW00025503,54.9,3.9,186
6042,USW00025503,55.0,3.9,187
6043,USW00025503,55.1,3.9,188
6044,USW00025503,55.2,3.9,189
6045,USW00025503,55.3,3.9,190
6046,USW00025503,55.4,3.9,191
6047,USW00025503,55.5,3.9,192
6048,USW00025503,55.5,3.9,193
6049,USW00025503,55.6,3.9,194
6050,USW00025503,55.7,3.9,195
6051,USW00025503,55.7,3.9,196
6052,USW00025503,55.8,3.9,197
6053,USW00025503,55.8,3.9,198
6054,USW00025503,55.8,3.9,199
6055,USW00025503,55.9,3.9,200
6056,USW00025503,55.9,3.8,201
6057,USW00025503,55.9,3.8,202
6058,USW00025503,55.9,3.8,203
6059,USW00025503,55.9,3.8,204
6060,USW00025503,55.9,3.8,205
6061,USW00025503,55.9,3.8,206
6062,USW00025503,55.9,3.8,207
6063,USW00025503,55.9,3.8,208
6064,USW00025503,55.8,3.8,209
6065,USW00025503,55.8,3.9,210
6066,USW00025503,55.8,3.9,211
6067,USW00025503,55.8,3.9,212
6068,USW00025503,55.7,3.9,213
6069,USW00025503,55.7,3.9,214
6070,USW00025503,55.7,3.9,215
6071,USW00025503,55.6,3.9,216
6072,USW00025503,55.6,3.9,217
6073,USW00025503,55.5,3.9,218
6074,USW00025503,55.5,3.9,219
6075,USW00025503,55.4,3.9,220
6076,USW00025503,55.4,3.9,221
6077,USW00025503,55.3,3.9,222
6078,USW00025503,55.3,3.9,223
6079,USW00025503,55.2,3.9,224
6080,USW00025503,55.1,3.9,225
6081,USW00025503,55.1,3.9,226
6082,USW00025503,55.0,3.9,227
6083,USW00025503,54.9,3.9,228
6084,USW00025503,54.8,3.9,229
6085,USW00025503,54.7,4.0,230
6086,USW00025503,54.6,4.0,231
6087,USW00025503,54.5,4.0,232
6088,USW00025503,54.4,4.0,233
6089,USW00025503,54.3,3.9,234
6090,USW00025503,54.2,3.9,235
6091,USW00025503,54.1,3.9,236
6092,USW00025503,53.9,3.9,237
6093,USW00025503,53.8,3.9,238
6094,USW00025503,53.6,3.9,239
6095,USW00025503,53.4,3.9,240
6096,USW00025503,53.3,3.9,241
6097,USW00025503,53.1,3.9,242
6098,USW00025503,52.9,3.9,243
6099,USW00025503,52.7,4.0,244
6100,USW00025503,52.5,4.0,245
6101,USW00025503,52.2,4.0,246
6102,USW00025503,52.0,4.1,247
6103,USW00025503,51.7,4.1,248
6104,USW00025503,51.5,4.2,249
6105,USW00025503,51.2,4.2,250
6106,USW00025503,50.9,4.3,251
6107,USW00025503,50.6,4.3,252
6108,USW00025503,50.3,4.4,253
6109,USW00025503,50.0,4.4,254
6110,USW00025503,49.6,4.5,255
6111,USW00025503,49.3,4.5,256
6112,USW00025503,48.9,4.6,257
6113,USW00025503,48.6,4.7,258
6114,USW00025503,48.2,4.7,259
6115,USW00025503,47.8,4.8,260
6116,USW00025503,47.4,4.8,261
6117,USW00025503,47.0,4.9,262
6118,USW00025503,46.6,5.0,263
6119,USW00025503,46.1,5.1,264
6120,USW00025503,45.7,5.2,265
6121,USW00025503,45.2,5.3,266
6122,USW00025503,44.8,5.4,267
6123,USW00025503,44.3,5.5,268
6124,USW00025503,43.8,5.6,269
6125,USW00025503,43.3,5.7,270
6126,USW00025503,42.9,5.8,271
6127,USW00025503,42.4,6.0,272
6128,USW00025503,41.9,6.1,273
6129,USW00025503,41.4,6.2,274
6130,USW00025503,40.9,6.3,275
6131,USW00025503,40.4,6.4,276
6132,USW00025503,39.8,6.5,277
6133,USW00025503,39.3,6.6,278
6134,USW00025503,38.8,6.7,279
6135,USW00025503,38.3,6.8,280
6136,USW00025503,37.8,7.0,281
6137,USW00025503,37.3,7.1,282
6138,USW00025503,36.8,7.2,283
6139,USW00025503,36.3,7.4,284
6140,USW00025503,35.8,7.6,285
6141,USW00025503,35.3,7.7,286
6142,USW00025503,34.8,7.9,287
6143,USW00025503,34.3,8.1,288
6144,USW00025503,33.8,8.3,289
6145,USW00025503,33.3,8.5,290
6146,USW00025503,32.8,8.6,291
6147,USW00025503,32.3,8.8,292
6148,USW00025503,31.9,9.0,293
6149,USW00025503,31.4,9.2,294
6150,USW00025503,30.9,9.4,295
6151,USW00025503,30.5,9.6,296
6152,USW00025503,30.1,9.8,297
6153,USW00025503,29.6,9.9,298
6154,USW00025503,29.2,10.1,299
6155,USW00025503,28.8,10.3,300
6156,USW00025503,28.4,10.4,301
6157,USW00025503,28.0,10.6,302
6158,USW00025503,27.6,10.7,303
6159,USW00025503,27.3,10.9,304
6160,USW00025503,26.9,11.0,305
6161,USW00025503,26.6,11.2,306
6162,USW00025503,26.2,11.3,307
6163,USW00025503,25.9,11.5,308
6164,USW00025503,25.6,11.6,309
6165,USW00025503,25.2,11.8,310
6166,USW00025503,24.9,11.9,311
6167,USW00025503,24.7,12.0,312
6168,USW00025503,24.4,12.2,313
6169,USW00025503,24.1,12.3,314
6170,USW00025503,23.8,12.4,315
6171,USW00025503,23.6,12.5,316
6172,USW00025503,23.4,12.7,317
6173,USW00025503,23.1,12.8,318
6174,USW00025503,22.9,12.9,319
6175,USW00025503,22.7,13.1,320
6176,USW00025503,22.5,13.2,321
6177,USW00025503,22.3,13.3,322
6178,USW00025503,22.1,13.4,323
6179,USW00025503,21.9,13.5,324
6180,USW00025503,21.8,13.7,325
6181,USW00025503,21.6,13.8,326
6182,USW00025503,21.4,13.9,327
6183,USW00025503,21.3,14.1,328
6184,USW00025503,21.1,14.2,329
6185,USW00025503,21.0,14.4,330
6186,USW00025503,20.8,14.5,331
6187,USW00025503,20.7,14.7,332
6188,USW00025503,20.6,14.9,333
6189,USW00025503,20.5,15.0,334
6190,USW00025503,20.3,15.1,335
6191,USW00025503,20.2,15.3,336
6192,USW00025503,20.1,15.4,337
6193,USW00025503,20.0,15.5,338
6194,USW00025503,19.9,15.6,339
6195,USW00025503,19.8,15.7,340
6196,USW00025503,19.7,15.9,341
6197,USW00025503,19.6,16.0,342
6198,USW00025503,19.5,16.0,343
6199,USW00025503,19.4,16.1,344
6200,USW00025503,19.3,16.2,345
6201,USW00025503,19.2,16.2,346
6202,USW00025503,19.0,16.2,347
6203,USW00025503,18.9,16.3,348
6204,USW00025503,18.8,16.3,349
6205,USW00025503,18.7,16.4,350
6206,USW00025503,18.6,16.5,351
6207,USW00025503,18.5,16.6,352
6208,USW00025503,18.4,16.7,353
6209,USW00025503,18.3,16.8,354
6210,USW00025503,18.2,16.8,355
6211,USW00025503,18.1,16.9,356
6212,USW00025503,18.0,17.0,357
6213,USW00025503,17.8,17.1,358
6214,USW00025503,17.7,17.2,359
6215,USW00025503,17.6,17.3,360
6216,USW00025503,17.5,17.3,361
6217,USW00025503,17.4,17.4,362
6218,USW00025503,17.3,17.4,363
6219,USW00025503,17.2,17.5,364
6220,USW00025503,17.1,17.5,365
6221,USW00025503,17.0,17.6,366
6222,USW00025501,30.8,7.7,1
6223,USW00025501,30.8,7.7,2
6224,USW00025501,30.8,7.7,3
6225,USW00025501,30.8,7.7,4
6226,USW00025501,30.7,7.7,5
6227,USW00025501,30.7,7.7,6
6228,USW00025501,30.7,7.7,7
6229,USW00025501,30.6,7.7,8
6230,USW00025501,30.6,7.7,9
6231,USW00025501,30.6,7.8,10
6232,USW00025501,30.6,7.8,11
6233,USW00025501,30.5,7.8,12
6234,USW00025501,30.5,7.9,13
6235,USW00025501,30.5,7.9,14
6236,USW00025501,30.4,8.0,15
6237,USW00025501,30.4,8.0,16
6238,USW00025501,30.4,8.1,17
6239,USW00025501,30.4,8.1,18
6240,USW00025501,30.3,8.1,19
6241,USW00025501,30.3,8.2,20
6242,USW00025501,30.3,8.2,21
6243,USW00025501,30.3,8.3,22
6244,USW00025501,30.2,8.3,23
6245,USW00025501,30.2,8.3,24
6246,USW00025501,30.2,8.3,25
6247,USW00025501,30.2,8.3,26
6248,USW00025501,30.2,8.3,27
6249,USW00025501,30.2,8.4,28
6250,USW00025501,30.2,8.4,29
6251,USW00025501,30.2,8.4,30
6252,USW00025501,30.2,8.4,31
6253,USW00025501,30.2,8.4,32
6254,USW00025501,30.3,8.4,33
6255,USW00025501,30.3,8.4,34
6256,USW00025501,30.3,8.4,35
6257,USW00025501,30.3,8.4,36
6258,USW00025501,30.4,8.4,37
6259,USW00025501,30.4,8.4,38
6260,USW00025501,30.4,8.3,39
6261,USW00025501,30.5,8.3,40
6262,USW00025501,30.5,8.3,41
6263,USW00025501,30.6,8.2,42
6264,USW00025501,30.6,8.1,43
6265,USW00025501,30.7,8.0,44
6266,USW00025501,30.7,8.0,45
6267,USW00025501,30.8,7.9,46
6268,USW00025501,30.8,7.8,47
6269,USW00025501,30.9,7.7,48
6270,USW00025501,30.9,7.6,49
6271,USW00025501,31.0,7.5,50
6272,USW00025501,31.1,7.4,51
6273,USW00025501,31.1,7.3,52
6274,USW00025501,31.2,7.2,53
6275,USW00025501,31.3,7.1,54
6276,USW00025501,31.3,7.1,55
6277,USW00025501,31.4,7.0,56
6278,USW00025501,31.5,6.9,57
6279,USW00025501,31.5,6.9,58
6280,USW00025501,31.6,6.9,59
6281,USW00025501,31.6,6.9,60
6282,USW00025501,31.7,6.8,61
6283,USW00025501,31.7,6.8,62
6284,USW00025501,31.8,6.7,63
6285,USW00025501,31.8,6.7,64
6286,USW00025501,31.9,6.7,65
6287,USW00025501,32.0,6.7,66
6288,USW00025501,32.0,6.6,67
6289,USW00025501,32.1,6.6,68
6290,USW00025501,32.2,6.5,69
6291,USW00025501,32.2,6.5,70
6292,USW00025501,32.3,6.5,71
6293,USW00025501,32.4,6.4,72
6294,USW00025501,32.5,6.4,73
6295,USW00025501,32.5,6.3,74
6296,USW00025501,32.6,6.3,75
6297,USW00025501,32.7,6.2,76
6298,USW00025501,32.8,6.2,77
6299,USW00025501,32.9,6.1,78
6300,USW00025501,32.9,6.1,79
6301,USW00025501,33.0,6.0,80
6302,USW00025501,33.1,6.0,81
6303,USW00025501,33.2,5.9,82
6304,USW00025501,33.3,5.9,83
6305,USW00025501,33.4,5.8,84
6306,USW00025501,33.6,5.8,85
6307,USW00025501,33.7,5.7,86
6308,USW00025501,33.8,5.6,87
6309,USW00025501,33.9,5.5,88
6310,USW00025501,34.1,5.5,89
6311,USW00025501,34.2,5.4,90
6312,USW00025501,34.4,5.3,91
6313,USW00025501,34.5,5.3,92
6314,USW00025501,34.7,5.2,93
6315,USW00025501,34.9,5.1,94
6316,USW00025501,35.0,5.0,95
6317,USW00025501,35.2,4.9,96
6318,USW00025501,35.4,4.9,97
6319,USW00025501,35.6,4.8,98
6320,USW00025501,35.8,4.7,99
6321,USW00025501,36.0,4.6,100
6322,USW00025501,36.2,4.6,101
6323,USW00025501,36.4,4.5,102
6324,USW00025501,36.7,4.4,103
6325,USW00025501,36.9,4.4,104
6326,USW00025501,37.1,4.4,105
6327,USW00025501,37.4,4.3,106
6328,USW00025501,37.6,4.3,107
6329,USW00025501,37.8,4.2,108
6330,USW00025501,38.1,4.2,109
6331,USW00025501,38.3,4.2,110
6332,USW00025501,38.6,4.1,111
6333,USW00025501,38.8,4.1,112
6334,USW00025501,39.1,4.0,113
6335,USW00025501,39.3,4.0,114
6336,USW00025501,39.6,4.0,115
6337,USW00025501,39.8,4.0,116
6338,USW00025501,40.1,3.9,117
6339,USW00025501,40.3,3.9,118
6340,USW00025501,40.6,3.9,119
6341,USW00025501,40.8,3.8,120
6342,USW00025501,41.1,3.8,121
6343,USW00025501,41.3,3.8,122
6344,USW00025501,41.5,3.8,123
6345,USW00025501,41.8,3.8,124
6346,USW00025501,42.0,3.8,125
6347,USW00025501,42.2,3.8,126
6348,USW00025501,42.4,3.8,127
6349,USW00025501,42.7,3.8,128
6350,USW00025501,42.9,3.8,129
6351,USW00025501,43.1,3.8,130
6352,USW00025501,43.3,3.8,131
6353,USW00025501,43.5,3.8,132
6354,USW00025501,43.7,3.8,133
6355,USW00025501,43.9,3.8,134
6356,USW00025501,44.1,3.9,135
6357,USW00025501,44.2,3.9,136
6358,USW00025501,44.4,3.9,137
6359,USW00025501,44.6,3.9,138
6360,USW00025501,44.8,3.9,139
6361,USW00025501,44.9,3.9,140
6362,USW00025501,45.1,3.9,141
6363,USW00025501,45.3,3.9,142
6364,USW00025501,45.4,3.9,143
6365,USW00025501,45.6,3.9,144
6366,USW00025501,45.8,3.9,145
6367,USW00025501,45.9,3.9,146
6368,USW00025501,46.1,3.9,147
6369,USW00025501,46.3,3.9,148
6370,USW00025501,46.4,3.9,149
6371,USW00025501,46.6,4.0,150
6372,USW00025501,46.7,4.0,151
6373,USW00025501,46.9,4.0,152
6374,USW00025501,47.1,4.0,153
6375,USW00025501,47.2,4.0,154
6376,USW00025501,47.4,4.0,155
6377,USW00025501,47.6,4.0,156
6378,USW00025501,47.7,3.9,157
6379,USW00025501,47.9,4.0,158
6380,USW00025501,48.1,4.0,159
6381,USW00025501,48.2,4.0,160
6382,USW00025501,48.4,4.0,161
6383,USW00025501,48.6,4.0,162
6384,USW00025501,48.8,4.0,163
6385,USW00025501,49.0,4.0,164
6386,USW00025501,49.1,4.0,165
6387,USW00025501,49.3,4.0,166
6388,USW00025501,49.5,4.0,167
6389,USW00025501,49.7,4.0,168
6390,USW00025501,49.9,4.0,169
6391,USW00025501,50.1,4.0,170
6392,USW00025501,50.3,4.0,171
6393,USW00025501,50.5,4.0,172
6394,USW00025501,50.7,4.0,173
6395,USW00025501,50.9,4.0,174
6396,USW00025501,51.0,4.1,175
6397,USW00025501,51.2,4.1,176
6398,USW00025501,51.4,4.1,177
6399,USW00025501,51.6,4.1,178
6400,USW00025501,51.8,4.1,179
6401,USW00025501,52.0,4.1,180
6402,USW00025501,52.2,4.1,181
6403,USW00025501,52.3,4.1,182
6404,USW00025501,52.5,4.1,183
6405,USW00025501,52.7,4.1,184
6406,USW00025501,52.9,4.1,185
6407,USW00025501,53.0,4.1,186
6408,USW00025501,53.2,4.1,187
6409,USW00025501,53.4,4.0,188
6410,USW00025501,53.5,4.0,189
6411,USW00025501,53.7,4.0,190
6412,USW00025501,53.8,4.0,191
6413,USW00025501,54.0,3.9,192
6414,USW00025501,54.1,3.9,193
6415,USW00025501,54.2,3.9,194
6416,USW00025501,54.4,3.9,195
6417,USW00025501,54.5,3.8,196
6418,USW00025501,54.6,3.8,197
6419,USW00025501,54.7,3.8,198
6420,USW00025501,54.8,3.7,199
6421,USW00025501,54.9,3.7,200
6422,USW00025501,55.0,3.7,201
6423,USW00025501,55.1,3.6,202
6424,USW00025501,55.2,3.6,203
6425,USW00025501,55.3,3.6,204
6426,USW00025501,55.3,3.6,205
6427,USW00025501,55.4,3.6,206
6428,USW00025501,55.5,3.6,207
6429,USW00025501,55.5,3.5,208
6430,USW00025501,55.6,3.5,209
6431,USW00025501,55.6,3.5,210
6432,USW00025501,55.7,3.5,211
6433,USW00025501,55.7,3.5,212
6434,USW00025501,55.7,3.5,213
6435,USW00025501,55.8,3.5,214
6436,USW00025501,55.8,3.5,215
6437,USW00025501,55.8,3.5,216
6438,USW00025501,55.8,3.5,217
6439,USW00025501,55.8,3.5,218
6440,USW00025501,55.8,3.5,219
6441,USW00025501,55.8,3.5,220
6442,USW00025501,55.8,3.5,221
6443,USW00025501,55.8,3.5,222
6444,USW00025501,55.7,3.5,223
6445,USW00025501,55.7,3.5,224
6446,USW00025501,55.7,3.5,225
6447,USW00025501,55.6,3.5,226
6448,USW00025501,55.6,3.5,227
6449,USW00025501,55.5,3.5,228
6450,USW00025501,55.4,3.5,229
6451,USW00025501,55.4,3.5,230
6452,USW00025501,55.3,3.5,231
6453,USW00025501,55.2,3.5,232
6454,USW00025501,55.1,3.5,233
6455,USW00025501,55.0,3.5,234
6456,USW00025501,54.9,3.4,235
6457,USW00025501,54.8,3.4,236
6458,USW00025501,54.6,3.4,237
6459,USW00025501,54.5,3.4,238
6460,USW00025501,54.3,3.4,239
6461,USW00025501,54.2,3.4,240
6462,USW00025501,54.0,3.4,241
6463,USW00025501,53.8,3.3,242
6464,USW00025501,53.7,3.3,243
6465,USW00025501,53.5,3.3,244
6466,USW00025501,53.3,3.3,245
6467,USW00025501,53.1,3.3,246
6468,USW00025501,52.8,3.3,247
6469,USW00025501,52.6,3.3,248
6470,USW00025501,52.4,3.3,249
6471,USW00025501,52.1,3.3,250
6472,USW00025501,51.9,3.3,251
6473,USW00025501,51.6,3.4,252
6474,USW00025501,51.4,3.4,253
6475,USW00025501,51.1,3.4,254
6476,USW00025501,50.8,3.4,255
6477,USW00025501,50.6,3.4,256
6478,USW00025501,50.3,3.4,257
6479,USW00025501,50.0,3.4,258
6480,USW00025501,49.7,3.5,259
6481,USW00025501,49.4,3.5,260
6482,USW00025501,49.1,3.5,261
6483,USW00025501,48.8,3.5,262
6484,USW00025501,48.5,3.5,263
6485,USW00025501,48.2,3.6,264
6486,USW00025501,47.9,3.6,265
6487,USW00025501,47.5,3.6,266
6488,USW00025501,47.2,3.6,267
6489,USW00025501,46.9,3.7,268
6490,USW00025501,46.6,3.7,269
6491,USW00025501,46.3,3.7,270
6492,USW00025501,45.9,3.8,271
6493,USW00025501,45.6,3.8,272
6494,USW00025501,45.3,3.8,273
6495,USW00025501,45.0,3.9,274
6496,USW00025501,44.7,3.9,275
6497,USW00025501,44.4,3.9,276
6498,USW00025501,44.1,4.0,277
6499,USW00025501,43.8,4.0,278
6500,USW00025501,43.5,4.0,279
6501,USW00025501,43.1,4.1,280
6502,USW00025501,42.8,4.1,281
6503,USW00025501,42.6,4.1,282
6504,USW00025501,42.3,4.2,283
6505,USW00025501,42.0,4.2,284
6506,USW00025501,41.7,4.3,285
6507,USW00025501,41.4,4.4,286
6508,USW00025501,41.1,4.4,287
6509,USW00025501,40.9,4.5,288
6510,USW00025501,40.6,4.6,289
6511,USW00025501,40.3,4.6,290
6512,USW00025501,40.0,4.7,291
6513,USW00025501,39.8,4.8,292
6514,USW00025501,39.5,4.8,293
6515,USW00025501,39.3,4.9,294
6516,USW00025501,39.0,5.0,295
6517,USW00025501,38.8,5.1,296
6518,USW00025501,38.5,5.1,297
6519,USW00025501,38.3,5.2,298
6520,USW00025501,38.1,5.3,299
6521,USW00025501,37.8,5.4,300
6522,USW00025501,37.6,5.4,301
6523,USW00025501,37.4,5.5,302
6524,USW00025501,37.1,5.6,303
6525,USW00025501,36.9,5.6,304
6526,USW00025501,36.7,5.7,305
6527,USW00025501,36.5,5.7,306
6528,USW00025501,36.3,5.8,307
6529,USW00025501,36.1,5.9,308
6530,USW00025501,35.9,5.9,309
6531,USW00025501,35.7,6.0,310
6532,USW00025501,35.5,6.0,311
6533,USW00025501,35.3,6.1,312
6534,USW00025501,35.1,6.1,313
6535,USW00025501,34.9,6.2,314
6536,USW00025501,34.7,6.2,315
6537,USW00025501,34.5,6.2,316
6538,USW00025501,34.3,6.3,317
6539,USW00025501,34.2,6.3,318
6540,USW00025501,34.0,6.4,319
6541,USW00025501,33.8,6.4,320
